Year,City,NAPS ID,Pollutant,Method_Code,Latitude,Longitude,PM25_ann_mean_3hMax,PM25_annu_mean_8hMax
2013,Barrie,65001,PM2.5,184,44.38231,-79.70243,13.350914127423824,10.700554016620499
2013,Belleville,65401,PM2.5,184,44.15053,-77.3955,12.234657534246574,9.900630136986301
2013,Brampton,60428,PM2.5,184,43.69875,-79.78092,15.326978021978023,11.972121212121213
2013,Brantford,61402,PM2.5,184,43.13861,-80.29264,14.327821229050278,11.783567415730337
2013,Burlington,63001,PM2.5,184,43.31457,-79.80276,14.557967032967033,12.110164835164836
2013,Chatham,65801,PM2.5,184,42.40369,-82.20831,12.48975138121547,10.667166666666667
2013,Cornwall,61201,PM2.5,184,45.01798,-74.73531,12.478236914600553,10.350696378830083
2013,Dorset,63301,PM2.5,184,45.22428,-78.93294,9.927041095890411,7.759118457300275
2013,Grand Bend,63701,PM2.5,184,43.33319,-81.74282,12.149888888888889,10.102144846796657
2013,Guelph,61802,PM2.5,184,43.55164,-80.26416,13.404459833795014,11.113111111111111
2013,Hamilton,60512,PM2.5,184,43.25778,-79.86167,16.685939226519338,13.857368421052632
2013,Hamilton,60513,PM2.5,184,43.22942,-79.86278,15.853577464788733,12.860734463276836
2013,Hamilton,60515,PM2.5,184,43.25744,-79.90775,16.30263305322129,13.43564606741573
2013,Kingston,60303,PM2.5,184,44.22008,-76.52141,10.172331460674156,8.686090651558073
2013,Kingston,60304,PM2.5,184,44.21987,-76.52113,,
2013,Kitchener,61502,PM2.5,184,43.44383,-80.50381,14.659421487603305,12.164834254143647
2013,London,60904,PM2.5,184,42.97446,-81.20086,15.338109589041096,12.675095890410958
2013,Mississauga,60434,PM2.5,184,43.54697,-79.65869,13.143074792243766,11.045388888888889
2013,Morrisburg,65701,PM2.5,184,44.89975,-75.18994,11.179475138121546,9.091546961325966
2013,Newmarket,65101,PM2.5,184,44.04431,-79.48325,13.103452054794522,10.68909589041096
2013,North Bay,62001,PM2.5,184,46.32323,-79.44928,8.956126373626374,7.27801652892562
2013,Oakville,61603,PM2.5,184,43.48692,-79.70228,13.211357340720221,11.008448753462604
2013,Oshawa,61702,PM2.5,184,43.94594,-78.89492,12.189532967032967,10.097955801104973
2013,Ottawa,60104,PM2.5,184,45.43433,-75.676,11.729008264462811,9.799279778393352
2013,Ottawa,60106,PM2.5,184,45.38287,-75.71387,11.757972602739725,9.766170798898072
2013,Parry Sound,65201,PM2.5,184,45.33786,-80.03817,10.536834733893558,8.247612359550562
2013,Petawawa,66201,PM2.5,184,45.99672,-77.44119,7.5451381215469615,6.456648199445983
2013,Peterborough,61104,PM2.5,184,44.30183,-78.34639,12.805316804407713,10.483663911845731
2013,Port Stanley,65301,PM2.5,184,42.67208,-81.16289,11.88421917808219,10.045287671232877
2013,Sarnia,61004,PM2.5,184,42.98228,-82.40508,13.531342465753424,11.285479452054794
2013,Sault Ste. Marie,60709,PM2.5,184,46.53319,-84.30992,9.47372602739726,7.60509589041096
2013,Simcoe,62601,PM2.5,184,42.85685,-80.26964,13.198812154696133,10.801767955801104
2013,St. Catharines,61302,PM2.5,184,43.16006,-79.23475,14.33712676056338,11.619772727272727
2013,Sudbury,60610,PM2.5,184,46.49194,-81.00311,10.065179063360882,8.061542699724518
2013,Thunder Bay,60809,PM2.5,184,48.37939,-89.29017,10.072219178082191,8.419945054945055
2013,Tiverton,62501,PM2.5,184,44.31447,-81.54972,9.551501597444089,8.038842443729903
2013,Toronto,60410,PM2.5,184,43.74792,-79.27406,13.462335164835165,11.344807692307693
2013,Toronto,60421,PM2.5,184,43.78158,-79.41773,13.514958904109589,11.46239010989011
2013,Toronto,60430,PM2.5,184,43.70944,-79.5435,15.054972067039108,12.320140056022408
2013,Toronto,60433,PM2.5,184,43.66417,-79.38722,13.629075630252101,11.427058823529412
2013,Toronto,60435,PM2.5,184,43.61076,-79.52194,15.552963988919668,12.825207756232686
2013,Windsor,60204,PM2.5,184,42.31578,-83.04367,14.207765363128493,12.137005649717514
2013,Windsor,60211,PM2.5,184,42.29289,-83.07314,15.757670454545455,13.396477272727275
